id,label,tav_score,tav_confidence,tav_n_flags,svp_score,svp_confidence,svp_n_flags,fmd_score,fmd_confidence,fmd_n_flags,mdc_score,mdc_confidence,mdc_n_flags,tsi_score,tsi_confidence,tsi_n_flags,bes_score,bes_confidence,bes_n_flags,lqa_score,lqa_confidence,lqa_n_flags,ccs_score,ccs_confidence,ccs_n_flags,rsl_score,rsl_confidence,rsl_n_flags
702677e5-7cdf-4f28-a544-33ec606630e0,FRAUD,0.5762,0.5,0,0.24,0.5,0,0.6876,0.5,0,0.7351,0.5,0,0.0122,0.5,0,0.8349,0.85,1,0.8864,0.85,1,0.9042,0.85,1,0.8492,0.85,1
ac121d05-80d0-4f7b-80de-e333d3c59dc0,REAL,0.2867,0.5,0,0.7198,0.5,0,0.6944,0.5,0,0.5165,0.5,0,0.7818,0.5,0,0.1234,0.85,0,0.077,0.85,0,0.0984,0.85,0,0.1021,0.85,0
160ae529-fab3-4ff5-bab9-b8302f357b14,REAL,0.7196,0.5,0,0.4875,0.5,0,0.4538,0.5,0,0.3298,0.5,0,0.8056,0.5,0,0.0923,0.85,0,0.0986,0.85,0,0.0624,0.85,0,0.1766,0.85,0
f1697b3e-496d-40a2-9c1d-144132f82168,REAL,0.5914,0.5,0,0.6032,0.5,0,0.6077,0.5,0,1.0,0.5,0,0.3984,0.5,0,0.0744,0.85,0,0.0793,0.85,0,0.1108,0.85,0,0.2064,0.85,0
370eb386-3bb1-4c52-af59-60ca93b4762a,FRAUD,0.4715,0.5,0,0.29,0.5,0,0.2939,0.5,0,0.6626,0.5,0,0.6858,0.5,0,0.9272,0.85,1,0.8467,0.85,1,0.9316,0.85,1,0.8558,0.85,1
6e0e85d1-e2dd-4808-9024-93ae23792f41,FRAUD,0.5547,0.5,0,0.7179,0.5,0,0.5559,0.5,0,0.6697,0.5,0,0.5169,0.5,0,0.9145,0.85,1,0.9116,0.85,1,0.8471,0.85,1,0.834,0.85,1
fc43c6a6-3c1c-4578-b8d8-871e52f3f043,REAL,0.3824,0.5,0,0.3403,0.5,0,0.4312,0.5,0,0.8737,0.5,0,0.2835,0.5,0,0.1484,0.85,0,0.0359,0.85,0,0.0633,0.85,0,0.1581,0.85,0
5bc6ce5f-48f1-4411-9c05-13105a4e4802,REAL,0.6466,0.5,0,0.6778,0.5,0,0.6983,0.5,0,0.4128,0.5,0,0.3844,0.5,0,0.1429,0.85,0,0.1104,0.85,0,0.0162,0.85,0,0.0933,0.85,0
d7b52249-9b51-4e30-be00-415653202755,FRAUD,0.2701,0.5,0,0.6243,0.5,0,0.5356,0.5,0,0.6726,0.5,0,0.3932,0.5,0,0.9079,0.85,1,0.9113,0.85,1,0.9045,0.85,1,0.8728,0.85,1
e4154abc-4759-438e-ae71-c0358aa876b2,REAL,0.3345,0.5,0,0.4092,0.5,0,0.4046,0.5,0,0.201,0.5,0,0.6217,0.5,0,0.0765,0.85,0,0.1206,0.85,0,0.104,0.85,0,0.1723,0.85,0
47517b14-bd68-43fb-8c6c-ba0b9af20af8,FRAUD,0.6663,0.5,0,0.4754,0.5,0,0.3942,0.5,0,0.4801,0.5,0,0.0782,0.5,0,0.8276,0.85,1,0.8139,0.85,1,0.8701,0.85,1,0.87,0.85,1
fe22d255-1d67-4349-929b-045dce7b2f47,FRAUD,0.2736,0.5,0,0.4055,0.5,0,0.8248,0.5,0,0.4109,0.5,0,0.6844,0.5,0,0.8533,0.85,1,0.8697,0.85,1,0.8725,0.85,1,0.833,0.85,1
cec578cc-35e3-49de-a5ec-d6891525eed1,REAL,0.7101,0.5,0,0.0682,0.5,0,0.6086,0.5,0,0.5594,0.5,0,0.3515,0.5,0,0.0277,0.85,0,0.1236,0.85,0,0.0535,0.85,0,0.1616,0.85,0
3a981aaa-a96a-4829-b19b-65e6a74c184f,FRAUD,0.5055,0.5,0,0.9004,0.5,0,0.4402,0.5,0,0.2441,0.5,0,0.5448,0.5,0,0.911,0.85,1,0.948,0.85,1,0.9618,0.85,1,0.8678,0.85,1
8cbb7ce4-006c-40d2-9ac3-14ee02364122,REAL,0.8658,0.5,0,0.2028,0.5,0,0.3401,0.5,0,0.2684,0.5,0,0.4025,0.5,0,0.0312,0.85,0,0.1518,0.85,0,0.0689,0.85,0,0.0765,0.85,0
fa15981f-2427-4622-b35f-c27ff42f86d0,FRAUD,0.2461,0.5,0,0.5784,0.5,0,0.7095,0.5,0,0.9992,0.5,0,1.0,0.5,0,0.9207,0.85,1,0.8305,0.85,1,0.8134,0.85,1,0.8634,0.85,1
ec661bad-6a45-4444-a567-df717ef0fb7b,REAL,0.2968,0.5,0,0.3962,0.5,0,0.347,0.5,0,0.4648,0.5,0,0.7665,0.5,0,0.1079,0.85,0,0.1121,0.85,0,0.0282,0.85,0,0.0663,0.85,0
379e828f-fd8e-4f8c-b0d8-68bcfa1676a9,REAL,0.3784,0.5,0,0.4866,0.5,0,0.942,0.5,0,0.5326,0.5,0,0.7457,0.5,0,0.075,0.85,0,0.0608,0.85,0,0.0317,0.85,0,0.1137,0.85,0
6f75b3dd-e490-4a42-88e5-466d3aff6e33,REAL,1.0,0.5,0,0.2947,0.5,0,0.7096,0.5,0,0.2743,0.5,0,0.7329,0.5,0,0.1192,0.85,0,0.1122,0.85,0,0.078,0.85,0,0.1173,0.85,0
f1c944dd-70ce-4723-90dd-c09f8e0f0a37,FRAUD,0.6115,0.5,0,0.3863,0.5,0,0.1936,0.5,0,0.1805,0.5,0,0.5431,0.5,0,0.979,0.85,1,0.888,0.85,1,0.9141,0.85,1,0.8643,0.85,1
df955407-0110-4c0a-aea0-80abcbdec199,REAL,0.8265,0.5,0,0.5548,0.5,0,0.3973,0.5,0,0.7766,0.5,0,0.6072,0.5,0,0.1768,0.85,0,0.1292,0.85,0,0.0188,0.85,0,0.0816,0.85,0
89c1a082-acd7-40c0-9543-bc5d7f523b2f,REAL,0.9127,0.5,0,0.9309,0.5,0,0.4551,0.5,0,0.4042,0.5,0,0.8654,0.5,0,0.0446,0.85,0,0.0753,0.85,0,0.1122,0.85,0,0.1303,0.85,0
4f532131-a0fd-4200-98b4-68f18f5b4de7,REAL,0.4987,0.5,0,0.4591,0.5,0,0.5844,0.5,0,0.8519,0.5,0,0.5226,0.5,0,0.1322,0.85,0,0.0175,0.85,0,0.0776,0.85,0,0.1078,0.85,0
a1f6ea62-e557-48b2-80f3-30de5201fe6f,FRAUD,0.1953,0.5,0,0.2805,0.5,0,0.4165,0.5,0,0.729,0.5,0,0.1684,0.5,0,0.9015,0.85,1,0.8558,0.85,1,0.9036,0.85,1,0.9001,0.85,1
7d41ff95-0caf-4849-9b79-2a2ec6a77b39,REAL,0.6345,0.5,0,0.8343,0.5,0,0.4614,0.5,0,0.326,0.5,0,0.444,0.5,0,0.1121,0.85,0,0.1288,0.85,0,0.0258,0.85,0,0.1545,0.85,0
4b7c44aa-67fa-4e7c-983d-570460795f62,FRAUD,0.5571,0.5,0,1.0,0.5,0,0.9692,0.5,0,0.2867,0.5,0,0.4282,0.5,0,0.8268,0.85,1,0.8505,0.85,1,0.9358,0.85,1,0.9103,0.85,1
f9390f2a-fb0f-48a6-b40a-daee68c60603,FRAUD,0.3177,0.5,0,0.3365,0.5,0,0.0,0.5,0,0.4593,0.5,0,0.2344,0.5,0,0.8735,0.85,1,0.8362,0.85,1,0.9153,0.85,1,0.7621,0.85,1
06745d9e-2446-4d0a-a997-d4af4eeff4f3,REAL,0.1332,0.5,0,1.0,0.5,0,0.1781,0.5,0,0.2258,0.5,0,0.9592,0.5,0,0.2453,0.85,0,0.0614,0.85,0,0.0616,0.85,0,0.1671,0.85,0
fdb9726c-dcd9-40d2-bd7c-ddf676370993,REAL,0.9322,0.5,0,0.2533,0.5,0,0.4387,0.5,0,0.6943,0.5,0,0.6087,0.5,0,0.0812,0.85,0,0.1133,0.85,0,0.0113,0.85,0,0.1381,0.85,0
47caeec3-d356-4b9d-bb2f-a13b34bb8d7f,FRAUD,0.4334,0.5,0,0.558,0.5,0,0.3612,0.5,0,0.6179,0.5,0,0.7532,0.5,0,0.9078,0.85,1,0.8976,0.85,1,0.9227,0.85,1,0.85,0.85,1
839057d1-8cbc-42d0-9294-f7386c7f0b16,REAL,0.3196,0.5,0,0.5791,0.5,0,0.4757,0.5,0,1.0,0.5,0,0.8933,0.5,0,0.1193,0.85,0,0.0818,0.85,0,0.0244,0.85,0,0.2096,0.85,0
3dc02c0b-ceda-40e4-a502-40e297e79abd,FRAUD,0.5657,0.5,0,0.62,0.5,0,0.0639,0.5,0,0.7319,0.5,0,0.6136,0.5,0,0.8445,0.85,1,0.8564,0.85,1,0.9332,0.85,1,0.8526,0.85,1
e04f1ada-3487-4cd2-a781-0f51f8884709,FRAUD,0.427,0.5,0,0.4741,0.5,0,0.437,0.5,0,0.5381,0.5,0,0.8679,0.5,0,0.7717,0.85,1,0.8682,0.85,1,0.9288,0.85,1,0.8648,0.85,1
693e08c4-6c03-4aba-9f50-76161a5d7c34,FRAUD,0.407,0.5,0,0.0608,0.5,0,0.582,0.5,0,0.9318,0.5,0,0.1165,0.5,0,0.9432,0.85,1,0.8636,0.85,1,0.9169,0.85,1,0.7974,0.85,1
32e200bb-ff10-4ecd-bbb8-ffa88f5b5d84,REAL,0.4164,0.5,0,0.825,0.5,0,0.6457,0.5,0,0.9331,0.5,0,0.7944,0.5,0,0.122,0.85,0,0.2072,0.85,0,0.1019,0.85,0,0.1914,0.85,0
c7d78c8c-6f03-4bec-a986-2a0872644ecf,REAL,0.4259,0.5,0,0.5166,0.5,0,0.3256,0.5,0,0.7474,0.5,0,0.2054,0.5,0,0.1391,0.85,0,0.1105,0.85,0,0.1386,0.85,0,0.1875,0.85,0
6aab2eff-7ca7-4d32-ae4a-a3f39a124f6b,REAL,0.9552,0.5,0,0.6827,0.5,0,0.107,0.5,0,0.4833,0.5,0,0.207,0.5,0,0.0741,0.85,0,0.1956,0.85,0,0.1119,0.85,0,0.1151,0.85,0
00e619b2-8d95-4122-926c-30ca0fdadb14,REAL,0.2466,0.5,0,0.5082,0.5,0,0.1959,0.5,0,0.3322,0.5,0,0.578,0.5,0,0.1578,0.85,0,0.1504,0.85,0,0.0,0.85,0,0.1652,0.85,0
d8aeea34-fab9-40d3-b1f9-fe4e5cebed8c,REAL,0.518,0.5,0,0.6035,0.5,0,0.9041,0.5,0,0.0,0.5,0,0.3522,0.5,0,0.1295,0.85,0,0.0409,0.85,0,0.1538,0.85,0,0.1684,0.85,0
f915fed9-9aeb-4365-a145-965f3b9af5ca,REAL,0.7116,0.5,0,0.3573,0.5,0,0.7034,0.5,0,0.7671,0.5,0,0.5582,0.5,0,0.1117,0.85,0,0.1335,0.85,0,0.0368,0.85,0,0.1426,0.85,0
58ba9b27-e77f-40d2-8074-d5ff5417e050,FRAUD,0.4619,0.5,0,0.5958,0.5,0,0.75,0.5,0,0.2354,0.5,0,0.4687,0.5,0,0.9741,0.85,1,0.8428,0.85,1,0.8789,0.85,1,0.8601,0.85,1
0de3fd66-2b04-4642-aef5-c04624bb89ae,REAL,0.7111,0.5,0,0.5029,0.5,0,0.8322,0.5,0,0.7142,0.5,0,0.7105,0.5,0,0.1277,0.85,0,0.2364,0.85,0,0.0697,0.85,0,0.0498,0.85,0
51a10045-58dd-423f-a28c-32dfd7134936,FRAUD,0.9011,0.5,0,0.3856,0.5,0,0.527,0.5,0,0.8274,0.5,0,0.0994,0.5,0,0.8374,0.85,1,0.7999,0.85,1,0.8803,0.85,1,0.872,0.85,1
e487087b-fc38-4c08-803a-619aa0bd9eb8,FRAUD,0.631,0.5,0,0.5691,0.5,0,0.1468,0.5,0,0.0,0.5,0,0.5136,0.5,0,0.8764,0.85,1,0.903,0.85,1,0.9551,0.85,1,0.8569,0.85,1
79755369-d4e3-4c70-9007-7b7c025ca862,REAL,0.69,0.5,0,0.5573,0.5,0,0.6325,0.5,0,0.3238,0.5,0,0.4551,0.5,0,0.1098,0.85,0,0.161,0.85,0,0.0603,0.85,0,0.1761,0.85,0
6c7b1865-20b7-4fb5-9969-7a3eeefc7f1c,REAL,0.4335,0.5,0,0.4706,0.5,0,0.7074,0.5,0,0.0017,0.5,0,0.1759,0.5,0,0.0259,0.85,0,0.0033,0.85,0,0.0461,0.85,0,0.1875,0.85,0
4a776381-bd86-4128-b402-84ed812274a4,REAL,0.4288,0.5,0,0.5494,0.5,0,0.7723,0.5,0,0.8319,0.5,0,0.4827,0.5,0,0.1677,0.85,0,0.1246,0.85,0,0.0381,0.85,0,0.1203,0.85,0
f3fff4fa-9697-4b98-bc7d-2dc58d43f70f,FRAUD,0.1299,0.5,0,0.278,0.5,0,0.4105,0.5,0,0.7009,0.5,0,0.9302,0.5,0,0.8309,0.85,1,0.8996,0.85,1,0.868,0.85,1,0.8737,0.85,1
f72b800b-c22e-4ec3-84a3-847265a03418,FRAUD,0.4672,0.5,0,0.0423,0.5,0,0.7321,0.5,0,0.3487,0.5,0,0.3665,0.5,0,0.8465,0.85,1,0.8473,0.85,1,0.9414,0.85,1,0.8405,0.85,1
a9959cca-4272-413a-92b3-dfdecc208850,REAL,0.5822,0.5,0,0.5905,0.5,0,0.8302,0.5,0,0.4143,0.5,0,0.1308,0.5,0,0.1534,0.85,0,0.1034,0.85,0,0.1357,0.85,0,0.1692,0.85,0
92edf649-615e-4acc-bf01-3a25bf13ed28,REAL,0.4672,0.5,0,0.5872,0.5,0,0.9878,0.5,0,1.0,0.5,0,0.5173,0.5,0,0.108,0.85,0,0.1738,0.85,0,0.0377,0.85,0,0.1667,0.85,0
fdc90f9a-8f21-40ef-8702-0fac8594195d,REAL,0.4935,0.5,0,0.5785,0.5,0,0.2917,0.5,0,0.1026,0.5,0,0.0,0.5,0,0.0441,0.85,0,0.0971,0.85,0,0.0653,0.85,0,0.2469,0.85,0
bb7cf4d4-7d56-4dd0-89dc-de69be4a9e4c,REAL,0.7765,0.5,0,0.2595,0.5,0,0.5869,0.5,0,0.3982,0.5,0,0.4289,0.5,0,0.1093,0.85,0,0.151,0.85,0,0.063,0.85,0,0.2032,0.85,0
1f9e38a7-9ee7-4743-a320-e5d96f05ecf6,REAL,0.2145,0.5,0,0.5016,0.5,0,1.0,0.5,0,0.5558,0.5,0,0.8583,0.5,0,0.1046,0.85,0,0.149,0.85,0,0.0772,0.85,0,0.1415,0.85,0
17d2baad-9262-45af-878d-3c4c00cb774f,FRAUD,0.3051,0.5,0,0.6076,0.5,0,0.2871,0.5,0,0.6664,0.5,0,0.7713,0.5,0,0.9183,0.85,1,0.8657,0.85,1,0.9427,0.85,1,0.8346,0.85,1
88608d54-016c-4d43-a7d5-b6240be27c05,REAL,0.7339,0.5,0,0.0421,0.5,0,0.4161,0.5,0,0.0023,0.5,0,0.1262,0.5,0,0.1682,0.85,0,0.1648,0.85,0,0.044,0.85,0,0.0749,0.85,0
01e2c380-871e-4f96-9210-3b4e69a1fbab,REAL,0.0,0.5,0,0.3641,0.5,0,1.0,0.5,0,0.6087,0.5,0,0.3601,0.5,0,0.1233,0.85,0,0.042,0.85,0,0.0651,0.85,0,0.155,0.85,0
a9a2a3ba-1c65-4a5a-9bab-12b0137103aa,REAL,0.4785,0.5,0,0.6977,0.5,0,0.5862,0.5,0,0.6671,0.5,0,0.3279,0.5,0,0.1449,0.85,0,0.2014,0.85,0,0.0315,0.85,0,0.1056,0.85,0
37b939db-e84c-4e3a-b684-0f532b80d9f2,REAL,0.8339,0.5,0,0.4522,0.5,0,0.851,0.5,0,0.3894,0.5,0,0.8638,0.5,0,0.1066,0.85,0,0.1329,0.85,0,0.1582,0.85,0,0.1319,0.85,0
25c27e20-bb14-4d02-83b2-52671890415a,REAL,0.2647,0.5,0,0.3879,0.5,0,0.6131,0.5,0,0.1086,0.5,0,0.6594,0.5,0,0.0731,0.85,0,0.1774,0.85,0,0.0,0.85,0,0.1107,0.85,0
7c33a12c-b8ba-45a9-88c4-8dede1b96a20,REAL,0.0784,0.5,0,0.2934,0.5,0,0.5619,0.5,0,0.4552,0.5,0,0.4367,0.5,0,0.092,0.85,0,0.1302,0.85,0,0.0296,0.85,0,0.1853,0.85,0
315debaf-d23c-450f-83dc-9fbd926e7175,FRAUD,0.6657,0.5,0,0.5963,0.5,0,0.6391,0.5,0,0.5741,0.5,0,1.0,0.5,0,0.8956,0.85,1,0.8646,0.85,1,0.8823,0.85,1,0.7984,0.85,1
4a88257e-8cae-4f62-9ff5-02f84de9bbd0,FRAUD,0.1889,0.5,0,0.2778,0.5,0,0.4823,0.5,0,0.5836,0.5,0,0.5128,0.5,0,0.8617,0.85,1,0.925,0.85,1,0.957,0.85,1,0.842,0.85,1
00bc5328-57d4-4904-8792-e5a1a68c5109,FRAUD,0.3368,0.5,0,0.6371,0.5,0,0.547,0.5,0,0.138,0.5,0,0.483,0.5,0,0.9131,0.85,1,0.835,0.85,1,0.9295,0.85,1,0.7773,0.85,1
5fbd81d8-4019-4870-b828-00a3833bc28d,REAL,0.834,0.5,0,0.812,0.5,0,0.4369,0.5,0,0.5909,0.5,0,0.0,0.5,0,0.0422,0.85,0,0.1053,0.85,0,0.0264,0.85,0,0.1857,0.85,0
49f2196c-a104-4985-a71e-0b51b6427282,FRAUD,0.9993,0.5,0,0.2058,0.5,0,0.2906,0.5,0,0.5589,0.5,0,0.9028,0.5,0,0.8389,0.85,1,0.8925,0.85,1,1.0,0.85,1,0.7674,0.85,1
66a25faf-a983-4e58-9954-510c16f88fee,FRAUD,0.1797,0.5,0,0.3941,0.5,0,0.3699,0.5,0,0.7032,0.5,0,0.5604,0.5,0,0.8113,0.85,1,0.9058,0.85,1,0.8911,0.85,1,0.9137,0.85,1
88d774be-c630-4de9-8cd2-ccbccd8d08aa,FRAUD,0.3431,0.5,0,0.3408,0.5,0,0.6353,0.5,0,0.6907,0.5,0,0.612,0.5,0,0.8157,0.85,1,0.9069,0.85,1,0.8683,0.85,1,0.8618,0.85,1
ac60639d-6768-42a5-8db4-d621d27831dc,REAL,0.1441,0.5,0,0.6116,0.5,0,0.2984,0.5,0,0.1793,0.5,0,0.6785,0.5,0,0.1121,0.85,0,0.0893,0.85,0,0.1526,0.85,0,0.128,0.85,0
ba208dec-f1c4-4ee1-b222-2d69f5f5c553,FRAUD,0.508,0.5,0,0.5672,0.5,0,0.3451,0.5,0,0.6178,0.5,0,0.3666,0.5,0,0.8794,0.85,1,0.9481,0.85,1,0.868,0.85,1,0.7294,0.85,1
7909b6fc-1129-48f9-8a7e-5b94207ae0e0,FRAUD,0.9027,0.5,0,1.0,0.5,0,0.3987,0.5,0,0.0158,0.5,0,0.4224,0.5,0,0.8857,0.85,1,0.8705,0.85,1,0.8643,0.85,1,0.879,0.85,1
237cfe50-4567-4402-9d90-1eb13dc58144,REAL,0.6311,0.5,0,0.1264,0.5,0,0.6748,0.5,0,1.0,0.5,0,0.543,0.5,0,0.0831,0.85,0,0.1129,0.85,0,0.1108,0.85,0,0.0635,0.85,0
cabaa210-8afc-4ed1-927c-2da591be94b4,REAL,0.5411,0.5,0,0.4024,0.5,0,0.962,0.5,0,0.4565,0.5,0,0.917,0.5,0,0.0448,0.85,0,0.1494,0.85,0,0.096,0.85,0,0.1065,0.85,0
07bc2cde-f924-409d-9300-8ee92aa67e72,REAL,0.5443,0.5,0,0.8031,0.5,0,0.4191,0.5,0,0.077,0.5,0,0.4956,0.5,0,0.0549,0.85,0,0.1029,0.85,0,0.0759,0.85,0,0.0647,0.85,0
c15d8f15-b21a-4923-afe5-80ed3aecded0,FRAUD,0.0961,0.5,0,0.6205,0.5,0,0.3693,0.5,0,0.0,0.5,0,0.6962,0.5,0,0.9136,0.85,1,0.8443,0.85,1,0.8542,0.85,1,0.8918,0.85,1
f011ef16-50c9-4cb0-9671-aa5558056df1,REAL,0.5873,0.5,0,1.0,0.5,0,0.605,0.5,0,0.5969,0.5,0,0.4583,0.5,0,0.1408,0.85,0,0.1513,0.85,0,0.1426,0.85,0,0.1239,0.85,0
5ae88f64-8795-471c-861f-c1861dc63c9a,REAL,0.3911,0.5,0,0.3802,0.5,0,0.6977,0.5,0,0.8746,0.5,0,0.3853,0.5,0,0.0788,0.85,0,0.1357,0.85,0,0.0677,0.85,0,0.1976,0.85,0
0699cdae-63b4-427f-84bb-669a9939c0c2,FRAUD,0.0,0.5,0,0.2933,0.5,0,0.3044,0.5,0,0.0,0.5,0,0.2591,0.5,0,0.8542,0.85,1,0.8699,0.85,1,0.9756,0.85,1,0.8377,0.85,1
d6e0e856-f338-4439-b0d5-903bc133277f,REAL,0.2423,0.5,0,0.4858,0.5,0,0.7623,0.5,0,0.256,0.5,0,0.2724,0.5,0,0.1279,0.85,0,0.1089,0.85,0,0.1124,0.85,0,0.1493,0.85,0
576aa283-7539-4e28-a253-870890850c49,FRAUD,0.6754,0.5,0,0.2412,0.5,0,0.497,0.5,0,0.4473,0.5,0,0.196,0.5,0,0.8218,0.85,1,0.9143,0.85,1,0.9025,0.85,1,0.7989,0.85,1
a760787a-b63f-4685-ac10-551d0d74fcc2,FRAUD,0.476,0.5,0,0.782,0.5,0,0.0,0.5,0,0.1258,0.5,0,0.2693,0.5,0,0.9731,0.85,1,0.8941,0.85,1,0.9584,0.85,1,0.793,0.85,1
a7209ba6-585f-403c-83ba-f4bb7cda4610,FRAUD,0.2201,0.5,0,0.612,0.5,0,0.5146,0.5,0,0.6372,0.5,0,0.4531,0.5,0,0.9139,0.85,1,0.8879,0.85,1,0.9589,0.85,1,0.8904,0.85,1
24556bf1-1157-416a-98dc-2fe2c40881d3,REAL,0.095,0.5,0,0.0,0.5,0,0.7504,0.5,0,0.7969,0.5,0,0.2448,0.5,0,0.007,0.85,0,0.125,0.85,0,0.1265,0.85,0,0.2399,0.85,0
bae879ff-d76a-4cfb-8fef-e510946b4b10,FRAUD,0.6291,0.5,0,0.4071,0.5,0,0.2767,0.5,0,0.5029,0.5,0,0.4252,0.5,0,0.8492,0.85,1,0.9824,0.85,1,1.0,0.85,1,0.9068,0.85,1
367b7310-292f-4c76-b31c-a7dbefc91dff,REAL,0.2698,0.5,0,0.7138,0.5,0,0.6599,0.5,0,0.6106,0.5,0,0.8124,0.5,0,0.1318,0.85,0,0.157,0.85,0,0.1118,0.85,0,0.167,0.85,0
77ca9824-5b3b-4612-8ef0-d07ca6f8c5dc,FRAUD,0.0541,0.5,0,0.5209,0.5,0,0.361,0.5,0,0.18,0.5,0,0.9205,0.5,0,0.9864,0.85,1,0.948,0.85,1,0.9328,0.85,1,0.9175,0.85,1
9d24eb36-a63a-447d-962f-9f9077182c2e,REAL,0.503,0.5,0,0.5507,0.5,0,0.2266,0.5,0,0.5992,0.5,0,0.5151,0.5,0,0.0349,0.85,0,0.1174,0.85,0,0.076,0.85,0,0.2399,0.85,0
1dc554c7-2087-4208-82b5-4716330a944d,FRAUD,0.7236,0.5,0,0.5029,0.5,0,0.5622,0.5,0,0.5111,0.5,0,0.4493,0.5,0,0.8459,0.85,1,0.8724,0.85,1,0.8827,0.85,1,0.7875,0.85,1
9e705eea-a121-4c80-884b-3dcc78d39c43,REAL,0.6278,0.5,0,0.5978,0.5,0,0.0533,0.5,0,0.4693,0.5,0,0.7489,0.5,0,0.153,0.85,0,0.1713,0.85,0,0.0819,0.85,0,0.1077,0.85,0
e47d545f-1033-478b-a925-bad53820078a,REAL,0.2291,0.5,0,0.5862,0.5,0,0.5948,0.5,0,0.8218,0.5,0,0.775,0.5,0,0.0934,0.85,0,0.0578,0.85,0,0.064,0.85,0,0.1609,0.85,0
dd0b3be6-9cbd-4ce6-8627-f9f1de062658,REAL,0.4495,0.5,0,0.3555,0.5,0,0.5632,0.5,0,0.374,0.5,0,0.343,0.5,0,0.1156,0.85,0,0.0999,0.85,0,0.0922,0.85,0,0.1637,0.85,0
1c918b93-0505-4de4-b79b-8d66fa1bfc1f,REAL,0.2151,0.5,0,0.3797,0.5,0,0.8594,0.5,0,0.2095,0.5,0,0.0,0.5,0,0.0069,0.85,0,0.1215,0.85,0,0.0815,0.85,0,0.1441,0.85,0
45b1c185-51d0-4a66-b7b6-8cfc0382cad0,FRAUD,0.8035,0.5,0,0.0,0.5,0,0.599,0.5,0,0.8904,0.5,0,0.2181,0.5,0,0.881,0.85,1,0.8424,0.85,1,0.8753,0.85,1,0.8337,0.85,1
4d50ad22-c791-456e-9790-b800afe2cb49,REAL,0.8569,0.5,0,0.9593,0.5,0,0.416,0.5,0,0.9763,0.5,0,0.5089,0.5,0,0.1877,0.85,0,0.1153,0.85,0,0.0866,0.85,0,0.1683,0.85,0
14ed92c5-6488-4299-aac0-0f7de413068b,REAL,1.0,0.5,0,0.7128,0.5,0,0.3232,0.5,0,0.7422,0.5,0,0.4095,0.5,0,0.0755,0.85,0,0.1654,0.85,0,0.0816,0.85,0,0.1639,0.85,0
10c5c56d-fce8-465e-87d8-5c4e72c15426,FRAUD,0.5035,0.5,0,0.5841,0.5,0,0.6062,0.5,0,0.0158,0.5,0,0.6666,0.5,0,0.8509,0.85,1,0.8079,0.85,1,0.9171,0.85,1,0.8542,0.85,1
9a775e0b-e811-4fe1-a38d-287f24bda093,FRAUD,0.3266,0.5,0,0.7078,0.5,0,0.1645,0.5,0,0.3983,0.5,0,0.3538,0.5,0,0.8977,0.85,1,0.8939,0.85,1,0.8696,0.85,1,0.8862,0.85,1
cefc9993-e546-44f5-899b-5ee643903f64,FRAUD,0.5158,0.5,0,0.027,0.5,0,0.0104,0.5,0,0.4969,0.5,0,0.4448,0.5,0,0.8948,0.85,1,0.8786,0.85,1,0.9313,0.85,1,0.8974,0.85,1
