id,label,tav_score,tav_confidence,tav_n_flags,svp_score,svp_confidence,svp_n_flags,fmd_score,fmd_confidence,fmd_n_flags,mdc_score,mdc_confidence,mdc_n_flags,tsi_score,tsi_confidence,tsi_n_flags,bes_score,bes_confidence,bes_n_flags,lqa_score,lqa_confidence,lqa_n_flags,ccs_score,ccs_confidence,ccs_n_flags,rsl_score,rsl_confidence,rsl_n_flags
5bfaa2fe-7d3b-46e9-b887-6239ae263c2b,FRAUD,0.2222,0.5,0,0.207,0.5,0,0.2267,0.5,0,0.5722,0.5,0,0.8112,0.5,0,0.8784,0.85,1,0.7549,0.85,1,0.8348,0.85,1,0.8083,0.85,1
a1a7d828-711d-41c6-b237-6eb7e2535cb1,REAL,0.3606,0.5,0,0.3979,0.5,0,0.5096,0.5,0,0.4221,0.5,0,0.7623,0.5,0,0.0662,0.85,0,0.0769,0.85,0,0.1039,0.85,0,0.0732,0.85,0
7e369287-9f15-4cd9-9f33-34e2e5eb1473,FRAUD,0.5974,0.5,0,0.5256,0.5,0,0.4631,0.5,0,0.8971,0.5,0,0.3444,0.5,0,1.0,0.85,1,0.8687,0.85,1,0.8561,0.85,1,0.8535,0.85,1
8f9cfcdb-806e-4bcd-8b27-2a22d3dff58f,REAL,0.2309,0.5,0,0.3121,0.5,0,0.5993,0.5,0,0.6389,0.5,0,0.3445,0.5,0,0.1494,0.85,0,0.1779,0.85,0,0.1518,0.85,0,0.1765,0.85,0
be93203c-f8b8-408b-a398-348cd559f81c,FRAUD,0.8409,0.5,0,0.0298,0.5,0,0.4205,0.5,0,0.2832,0.5,0,0.5298,0.5,0,0.8714,0.85,1,0.8717,0.85,1,1.0,0.85,1,0.8415,0.85,1
371345a5-c68f-43c9-b1c1-ee1b9b351875,FRAUD,0.6034,0.5,0,0.4419,0.5,0,0.5189,0.5,0,0.5015,0.5,0,0.6121,0.5,0,0.9583,0.85,1,0.9624,0.85,1,0.9355,0.85,1,0.8795,0.85,1
8a904325-6226-4045-8fdd-d8df7b403105,REAL,0.2123,0.5,0,0.478,0.5,0,0.7351,0.5,0,0.7165,0.5,0,0.5529,0.5,0,0.1443,0.85,0,0.1445,0.85,0,0.14,0.85,0,0.1645,0.85,0
83629a46-c033-40ba-8b7a-82623351944e,REAL,0.4111,0.5,0,0.584,0.5,0,0.0,0.5,0,0.5957,0.5,0,0.0,0.5,0,0.0138,0.85,0,0.1426,0.85,0,0.1039,0.85,0,0.0919,0.85,0
66bf75f9-fa7a-467b-b9b4-e80bcdf7b21e,REAL,0.322,0.5,0,0.8426,0.5,0,0.379,0.5,0,1.0,0.5,0,0.4995,0.5,0,0.1204,0.85,0,0.2008,0.85,0,0.0866,0.85,0,0.0999,0.85,0
c10fcc7a-2348-42dc-95fc-b1cc23ceac07,REAL,0.4726,0.5,0,0.4911,0.5,0,0.1588,0.5,0,0.436,0.5,0,0.3145,0.5,0,0.1462,0.85,0,0.1217,0.85,0,0.0659,0.85,0,0.1447,0.85,0
01475d7a-94eb-4ff2-81dd-bea358cbad6e,REAL,0.5558,0.5,0,0.6542,0.5,0,0.2501,0.5,0,0.2396,0.5,0,0.7762,0.5,0,0.0794,0.85,0,0.0492,0.85,0,0.1022,0.85,0,0.1732,0.85,0
b0463be3-89b7-4b43-b938-0cf0097ff12a,REAL,0.1173,0.5,0,0.5574,0.5,0,0.6839,0.5,0,0.5936,0.5,0,0.658,0.5,0,0.0298,0.85,0,0.1366,0.85,0,0.0649,0.85,0,0.1259,0.85,0
de118370-37c6-403f-8937-07dfc018ce61,FRAUD,0.7176,0.5,0,0.8698,0.5,0,0.9486,0.5,0,0.8287,0.5,0,0.4726,0.5,0,0.9176,0.85,1,0.9183,0.85,1,0.9261,0.85,1,0.8565,0.85,1
bed3cad4-ac1f-481f-8497-e240fd8bae95,REAL,0.7059,0.5,0,0.4852,0.5,0,0.3177,0.5,0,0.3964,0.5,0,0.6585,0.5,0,0.1001,0.85,0,0.137,0.85,0,0.1135,0.85,0,0.1313,0.85,0
c70b7666-f34f-4572-8e90-ece674d13622,REAL,0.6891,0.5,0,0.5947,0.5,0,0.1913,0.5,0,0.8606,0.5,0,0.3748,0.5,0,0.0172,0.85,0,0.0677,0.85,0,0.0289,0.85,0,0.1526,0.85,0
ba0991ba-c248-4278-9e4f-04ef1e07bc76,FRAUD,0.4315,0.5,0,0.4158,0.5,0,0.6549,0.5,0,0.585,0.5,0,0.579,0.5,0,0.9205,0.85,1,0.9108,0.85,1,0.8146,0.85,1,0.8318,0.85,1
273605f4-bb42-4301-9584-b9e8f51fc7da,FRAUD,0.0,0.5,0,0.509,0.5,0,0.4988,0.5,0,0.7614,0.5,0,0.7969,0.5,0,0.9101,0.85,1,0.855,0.85,1,0.9443,0.85,1,0.8236,0.85,1
80212a87-d06c-4227-aab0-2cdd83873179,REAL,0.4997,0.5,0,0.7465,0.5,0,0.3606,0.5,0,0.7014,0.5,0,0.6694,0.5,0,0.0523,0.85,0,0.1687,0.85,0,0.1149,0.85,0,0.1551,0.85,0
38abc7c4-ccf4-4fcb-a296-3232d3f836d6,REAL,0.3094,0.5,0,0.2852,0.5,0,0.3656,0.5,0,0.6356,0.5,0,0.2611,0.5,0,0.1219,0.85,0,0.0579,0.85,0,0.0698,0.85,0,0.1555,0.85,0
a57169ce-b19b-442c-a3e7-249aec9aad96,REAL,1.0,0.5,0,0.1557,0.5,0,0.868,0.5,0,0.5375,0.5,0,0.6028,0.5,0,0.1059,0.85,0,0.1422,0.85,0,0.0723,0.85,0,0.2227,0.85,0
371cc639-d6ca-4880-be3a-ecb1e2d2d0d4,REAL,0.3859,0.5,0,0.7831,0.5,0,0.3389,0.5,0,0.4849,0.5,0,0.232,0.5,0,0.1228,0.85,0,0.1923,0.85,0,0.0761,0.85,0,0.1402,0.85,0
5f29b839-7d97-455b-bc87-902aa8ca6d3f,REAL,0.2213,0.5,0,0.4427,0.5,0,0.1018,0.5,0,0.2718,0.5,0,0.5567,0.5,0,0.166,0.85,0,0.2605,0.85,0,0.0507,0.85,0,0.2218,0.85,0
2e648f55-ed52-4e59-9e83-52d1c5feddf8,FRAUD,0.5609,0.5,0,0.4622,0.5,0,0.6081,0.5,0,0.5155,0.5,0,0.5276,0.5,0,0.8796,0.85,1,0.8101,0.85,1,0.8428,0.85,1,0.8827,0.85,1
67ca837c-19b4-49a0-83ad-c370fbbec4a7,REAL,0.4308,0.5,0,0.351,0.5,0,0.5021,0.5,0,0.6987,0.5,0,0.5451,0.5,0,0.0672,0.85,0,0.1813,0.85,0,0.159,0.85,0,0.1747,0.85,0
e39f1c55-c20d-4b97-b766-959e684a2221,REAL,0.7434,0.5,0,0.8105,0.5,0,0.7825,0.5,0,0.6535,0.5,0,0.6496,0.5,0,0.126,0.85,0,0.0651,0.85,0,0.115,0.85,0,0.0822,0.85,0
b694981f-176c-4479-8e6a-d1343de52597,REAL,0.3014,0.5,0,0.8259,0.5,0,0.7101,0.5,0,0.8718,0.5,0,0.4321,0.5,0,0.0424,0.85,0,0.108,0.85,0,0.0851,0.85,0,0.1539,0.85,0
9f8f04fc-cf70-4cdc-b1e6-d2d89d77ffb9,FRAUD,0.7834,0.5,0,0.4097,0.5,0,0.588,0.5,0,0.2528,0.5,0,0.6126,0.5,0,0.9002,0.85,1,0.8425,0.85,1,0.9082,0.85,1,0.8408,0.85,1
4cb15dca-4d08-49b8-ac8c-bb178a434850,REAL,0.4325,0.5,0,0.9428,0.5,0,0.4754,0.5,0,0.439,0.5,0,0.0,0.5,0,0.0553,0.85,0,0.1068,0.85,0,0.0457,0.85,0,0.2191,0.85,0
2bdc9764-9430-40d8-847d-076ab299f173,FRAUD,0.4588,0.5,0,0.8221,0.5,0,0.5154,0.5,0,0.5093,0.5,0,0.4778,0.5,0,0.9002,0.85,1,0.9659,0.85,1,0.804,0.85,1,0.7499,0.85,1
905070fd-13e9-415a-ac12-c0e57a76b96a,REAL,0.3642,0.5,0,0.5036,0.5,0,0.6725,0.5,0,0.6183,0.5,0,0.4039,0.5,0,0.151,0.85,0,0.1715,0.85,0,0.0892,0.85,0,0.1981,0.85,0
d59fb7f5-7a6a-4f50-a47e-81d94c3a395c,REAL,0.5682,0.5,0,0.3596,0.5,0,0.6745,0.5,0,0.5277,0.5,0,0.5003,0.5,0,0.1736,0.85,0,0.0,0.85,0,0.0091,0.85,0,0.0906,0.85,0
dfc1ef69-5629-40fe-b0db-768e768d51a9,REAL,0.4092,0.5,0,0.4363,0.5,0,0.1232,0.5,0,0.2537,0.5,0,0.2848,0.5,0,0.2229,0.85,0,0.2101,0.85,0,0.0594,0.85,0,0.1318,0.85,0
8a8527ff-f3c5-4a8e-a2f0-759c0eea6557,REAL,0.2127,0.5,0,0.023,0.5,0,0.4708,0.5,0,0.2505,0.5,0,0.4788,0.5,0,0.02,0.85,0,0.0819,0.85,0,0.0874,0.85,0,0.1683,0.85,0
84d337c2-c46c-4645-a601-eca4cac65ab2,REAL,0.6044,0.5,0,0.1699,0.5,0,0.7137,0.5,0,0.2999,0.5,0,0.6582,0.5,0,0.0995,0.85,0,0.0512,0.85,0,0.0642,0.85,0,0.1683,0.85,0
7a85934f-615c-4798-9e5e-616f33569451,REAL,0.6532,0.5,0,0.4648,0.5,0,0.8829,0.5,0,0.7519,0.5,0,0.4358,0.5,0,0.1375,0.85,0,0.2167,0.85,0,0.178,0.85,0,0.0886,0.85,0
a2e5b878-22f9-48b6-bb16-fea67f3f8b69,REAL,0.2684,0.5,0,0.8712,0.5,0,0.2354,0.5,0,0.1694,0.5,0,0.3785,0.5,0,0.121,0.85,0,0.1149,0.85,0,0.0475,0.85,0,0.1163,0.85,0
5324b61c-ffd9-4a70-90f8-6db8448871e4,REAL,0.3219,0.5,0,0.2801,0.5,0,1.0,0.5,0,0.5744,0.5,0,0.7217,0.5,0,0.0755,0.85,0,0.1107,0.85,0,0.0443,0.85,0,0.0174,0.85,0
9c818b20-36d0-477a-9449-567e48382eef,FRAUD,0.1555,0.5,0,0.0473,0.5,0,0.0,0.5,0,0.2012,0.5,0,0.8312,0.5,0,0.8978,0.85,1,0.9445,0.85,1,0.9405,0.85,1,0.8891,0.85,1
45214382-9282-467e-8f51-ab43badb645f,FRAUD,0.2748,0.5,0,0.631,0.5,0,0.6822,0.5,0,0.3558,0.5,0,0.6399,0.5,0,0.9283,0.85,1,0.8525,0.85,1,0.8639,0.85,1,0.7908,0.85,1
2283cbde-c552-4736-90e2-2f67fa3f308a,FRAUD,0.5216,0.5,0,0.5818,0.5,0,0.3019,0.5,0,0.5066,0.5,0,0.6426,0.5,0,0.9309,0.85,1,0.9576,0.85,1,0.9838,0.85,1,0.7999,0.85,1
bd81eb6a-9a19-46bd-aafb-19c2129d8e92,FRAUD,0.9209,0.5,0,0.3673,0.5,0,0.7612,0.5,0,0.517,0.5,0,0.397,0.5,0,0.8096,0.85,1,0.8714,0.85,1,0.842,0.85,1,0.8984,0.85,1
28e8dab3-679c-4f20-b2f8-8ba5928f3dd7,REAL,0.8792,0.5,0,0.3008,0.5,0,0.5755,0.5,0,0.3187,0.5,0,0.3429,0.5,0,0.1387,0.85,0,0.1181,0.85,0,0.167,0.85,0,0.1259,0.85,0
814d78b0-4ef7-4361-8c9a-4d3926e075b2,REAL,0.7498,0.5,0,0.5244,0.5,0,0.6989,0.5,0,0.3882,0.5,0,0.4876,0.5,0,0.0942,0.85,0,0.0782,0.85,0,0.1131,0.85,0,0.1825,0.85,0
d4c31046-0927-44ab-893c-510a58272b63,REAL,0.6484,0.5,0,0.8842,0.5,0,0.8623,0.5,0,0.4063,0.5,0,0.5933,0.5,0,0.0688,0.85,0,0.1212,0.85,0,0.05,0.85,0,0.231,0.85,0
5ca8ecbd-9674-4fd3-ae3f-e6d76b0f7a6a,FRAUD,0.5909,0.5,0,0.4455,0.5,0,0.7984,0.5,0,0.0,0.5,0,0.0,0.5,0,0.9398,0.85,1,0.883,0.85,1,0.9325,0.85,1,0.7837,0.85,1
db7e90bb-485a-4512-80d5-eb8325825c75,REAL,0.4942,0.5,0,1.0,0.5,0,0.706,0.5,0,0.5424,0.5,0,0.3902,0.5,0,0.0803,0.85,0,0.0135,0.85,0,0.0929,0.85,0,0.1923,0.85,0
9f5244f0-30cf-4fcf-9b9e-f4ffee8a5953,FRAUD,0.1061,0.5,0,0.3346,0.5,0,0.2106,0.5,0,0.2587,0.5,0,0.5134,0.5,0,0.7958,0.85,1,0.9107,0.85,1,0.9577,0.85,1,0.8374,0.85,1
a5711434-bb86-4bbd-befa-28adc374260e,FRAUD,0.0,0.5,0,0.2509,0.5,0,0.8082,0.5,0,0.0,0.5,0,0.4131,0.5,0,0.841,0.85,1,0.9202,0.85,1,0.8862,0.85,1,0.8702,0.85,1
036cdcaf-1948-46a0-af07-eb3e6408c6b8,FRAUD,0.6414,0.5,0,0.9591,0.5,0,0.4493,0.5,0,0.594,0.5,0,0.1287,0.5,0,0.9595,0.85,1,0.842,0.85,1,0.892,0.85,1,0.8489,0.85,1
def322d0-5842-4daf-975c-47fd9c6c6005,FRAUD,0.1093,0.5,0,0.5572,0.5,0,0.7419,0.5,0,0.5732,0.5,0,0.1028,0.5,0,0.8938,0.85,1,0.9171,0.85,1,0.8261,0.85,1,0.7963,0.85,1
310efe05-1ace-4cbb-a6bf-46c9fc639dca,REAL,0.7191,0.5,0,0.5675,0.5,0,0.603,0.5,0,0.9649,0.5,0,0.6171,0.5,0,0.1329,0.85,0,0.2555,0.85,0,0.0693,0.85,0,0.1101,0.85,0
335aa2ce-8d48-46dc-86ab-df9c1521a7c2,REAL,0.6069,0.5,0,0.6097,0.5,0,0.3683,0.5,0,0.2419,0.5,0,1.0,0.5,0,0.1163,0.85,0,0.0834,0.85,0,0.1258,0.85,0,0.1445,0.85,0
6abb1cb6-0c9c-4920-b4e4-59296283d37b,REAL,0.4368,0.5,0,0.6406,0.5,0,0.177,0.5,0,0.5882,0.5,0,0.9782,0.5,0,0.1233,0.85,0,0.1012,0.85,0,0.0546,0.85,0,0.1295,0.85,0
e64a415f-3a63-412c-be81-dfc07a41ada7,FRAUD,0.4365,0.5,0,0.4055,0.5,0,0.7291,0.5,0,0.0667,0.5,0,0.7155,0.5,0,0.881,0.85,1,0.8988,0.85,1,0.8637,0.85,1,0.9164,0.85,1
ab7f3aa6-78b9-42a6-bef6-52ac2bc51b40,FRAUD,0.8114,0.5,0,0.7399,0.5,0,0.1213,0.5,0,0.7073,0.5,0,0.6012,0.5,0,0.8197,0.85,1,0.8788,0.85,1,0.9382,0.85,1,0.8778,0.85,1
6ac915b1-4ff2-4a96-8da2-2a1cf14bda9c,REAL,0.5443,0.5,0,0.5728,0.5,0,0.8684,0.5,0,0.8065,0.5,0,0.0,0.5,0,0.0841,0.85,0,0.1118,0.85,0,0.0,0.85,0,0.1547,0.85,0
eed009ad-b4d9-4f22-94ba-0725c45da243,REAL,0.8122,0.5,0,0.2284,0.5,0,0.5841,0.5,0,0.271,0.5,0,0.332,0.5,0,0.1739,0.85,0,0.0929,0.85,0,0.1031,0.85,0,0.0564,0.85,0
84b96850-b67d-4403-a42c-0f2918fcd350,FRAUD,0.9656,0.5,0,0.6507,0.5,0,0.4544,0.5,0,0.6439,0.5,0,0.1475,0.5,0,0.9591,0.85,1,0.8638,0.85,1,0.9098,0.85,1,0.8254,0.85,1
3e99be6b-058c-45c2-b90f-a9f4e00ac733,REAL,0.3548,0.5,0,0.6737,0.5,0,0.564,0.5,0,0.6629,0.5,0,0.4978,0.5,0,0.1257,0.85,0,0.0991,0.85,0,0.1915,0.85,0,0.0716,0.85,0
71daa645-cbf4-4fe6-88db-ff835c465ab6,FRAUD,0.8152,0.5,0,0.842,0.5,0,0.287,0.5,0,1.0,0.5,0,0.7489,0.5,0,0.9486,0.85,1,0.8814,0.85,1,0.9091,0.85,1,0.8395,0.85,1
12007c59-96a3-4866-9d81-02eb1c3286df,REAL,0.5976,0.5,0,0.8503,0.5,0,0.5453,0.5,0,0.2721,0.5,0,0.7061,0.5,0,0.1461,0.85,0,0.1527,0.85,0,0.1173,0.85,0,0.1365,0.85,0
1d06e493-e775-46e0-a4a8-50b98b8fd7fc,REAL,0.2678,0.5,0,0.283,0.5,0,0.0911,0.5,0,0.5592,0.5,0,0.4791,0.5,0,0.078,0.85,0,0.0,0.85,0,0.0176,0.85,0,0.206,0.85,0
c1d0a4f3-2b34-4b86-9b54-de82dfa7b860,REAL,0.3338,0.5,0,0.5901,0.5,0,0.1523,0.5,0,0.8597,0.5,0,0.464,0.5,0,0.1145,0.85,0,0.2363,0.85,0,0.1558,0.85,0,0.1347,0.85,0
f3003e65-4ef5-4d89-ba7e-33d847be7b6e,REAL,0.3517,0.5,0,0.4186,0.5,0,0.6275,0.5,0,0.4737,0.5,0,0.4012,0.5,0,0.1734,0.85,0,0.1143,0.85,0,0.195,0.85,0,0.1545,0.85,0
0eabcda6-d52f-4b5e-b60a-54d84a3969c3,FRAUD,0.9463,0.5,0,0.5893,0.5,0,0.7407,0.5,0,0.3188,0.5,0,0.2866,0.5,0,0.923,0.85,1,0.9294,0.85,1,0.922,0.85,1,0.7857,0.85,1
3def2e7a-a4a1-453f-96e2-45e02bc93300,FRAUD,0.1599,0.5,0,0.1432,0.5,0,0.0581,0.5,0,0.5274,0.5,0,0.7813,0.5,0,0.8993,0.85,1,0.767,0.85,1,0.9105,0.85,1,0.8419,0.85,1
f5daa325-56db-4b05-bc95-35e8b1f15a22,FRAUD,1.0,0.5,0,0.1357,0.5,0,0.4023,0.5,0,0.9265,0.5,0,0.6125,0.5,0,0.9282,0.85,1,0.8857,0.85,1,0.9365,0.85,1,0.8889,0.85,1
75c354a3-8fed-4db7-8611-cb9f4af09763,REAL,0.2976,0.5,0,0.7195,0.5,0,0.1567,0.5,0,0.5821,0.5,0,0.5447,0.5,0,0.0692,0.85,0,0.1189,0.85,0,0.0489,0.85,0,0.0964,0.85,0
cc2691fb-7592-43c8-a4e9-38ec86fab79a,REAL,0.4116,0.5,0,0.224,0.5,0,0.5807,0.5,0,0.2125,0.5,0,0.678,0.5,0,0.0409,0.85,0,0.0917,0.85,0,0.0488,0.85,0,0.2163,0.85,0
65b12b9a-eb45-4a13-8168-99bedb177c7b,FRAUD,0.5826,0.5,0,0.4471,0.5,0,0.6247,0.5,0,0.0,0.5,0,0.4892,0.5,0,0.9999,0.85,1,0.8866,0.85,1,0.9234,0.85,1,0.8774,0.85,1
fd804739-b805-48c0-b534-78437766f078,REAL,0.7239,0.5,0,0.0006,0.5,0,0.0794,0.5,0,0.5526,0.5,0,0.3213,0.5,0,0.1656,0.85,0,0.1042,0.85,0,0.0,0.85,0,0.0866,0.85,0
d078caa4-ebb5-4dfb-8c4c-c16b22adc19e,FRAUD,0.0,0.5,0,0.4415,0.5,0,0.4529,0.5,0,0.3939,0.5,0,0.7697,0.5,0,0.9599,0.85,1,0.8715,0.85,1,0.8133,0.85,1,0.8809,0.85,1
ed740345-d92f-44f7-a90f-c6ced04afbf1,REAL,0.6388,0.5,0,0.5773,0.5,0,0.7454,0.5,0,0.2088,0.5,0,1.0,0.5,0,0.052,0.85,0,0.1575,0.85,0,0.0,0.85,0,0.1035,0.85,0
d5794ac8-d573-4c5d-88a1-64eaf5d29e11,FRAUD,0.8791,0.5,0,0.4348,0.5,0,0.71,0.5,0,0.5592,0.5,0,0.4738,0.5,0,0.9682,0.85,1,0.8682,0.85,1,0.831,0.85,1,0.8098,0.85,1
a9535765-be04-4658-98c3-9211842e1035,FRAUD,0.6378,0.5,0,0.5989,0.5,0,0.1082,0.5,0,0.3189,0.5,0,0.3546,0.5,0,0.8817,0.85,1,0.8112,0.85,1,0.8886,0.85,1,0.8136,0.85,1
a47e42bc-fb04-426d-baec-5229833b56ef,REAL,0.6929,0.5,0,0.7023,0.5,0,0.4635,0.5,0,0.402,0.5,0,0.535,0.5,0,0.0592,0.85,0,0.0627,0.85,0,0.033,0.85,0,0.1183,0.85,0
16ad9677-da81-42cf-a499-3f0f10648ea5,REAL,0.2091,0.5,0,0.5405,0.5,0,0.6824,0.5,0,0.1032,0.5,0,0.5063,0.5,0,0.089,0.85,0,0.1371,0.85,0,0.0794,0.85,0,0.0773,0.85,0
d4ac415c-b6cc-4e01-bcad-bb878ef00325,REAL,0.1844,0.5,0,0.5074,0.5,0,0.7572,0.5,0,0.0,0.5,0,0.5864,0.5,0,0.1595,0.85,0,0.1123,0.85,0,0.1075,0.85,0,0.1148,0.85,0
619a0f9c-9df5-472a-9e26-91a0d491da15,REAL,0.4702,0.5,0,0.0948,0.5,0,0.0,0.5,0,0.7357,0.5,0,0.2538,0.5,0,0.0772,0.85,0,0.0507,0.85,0,0.0095,0.85,0,0.1413,0.85,0
e1b3c257-3447-4ef0-a666-6aeb09de6610,REAL,0.3176,0.5,0,0.5945,0.5,0,0.6131,0.5,0,0.5802,0.5,0,0.5597,0.5,0,0.1789,0.85,0,0.0666,0.85,0,0.0773,0.85,0,0.2066,0.85,0
33a1cd11-a19c-4048-9984-eaa9d4062dde,REAL,0.8161,0.5,0,0.1446,0.5,0,0.4219,0.5,0,0.8395,0.5,0,0.627,0.5,0,0.1098,0.85,0,0.1091,0.85,0,0.0608,0.85,0,0.1644,0.85,0
fa01e2eb-89f0-433d-a706-2d6296cb0224,REAL,0.4369,0.5,0,0.4894,0.5,0,0.5196,0.5,0,0.3305,0.5,0,0.633,0.5,0,0.2457,0.85,0,0.0312,0.85,0,0.0962,0.85,0,0.112,0.85,0
fce2e729-7abf-450f-824f-c708ab665cb9,REAL,0.6444,0.5,0,0.5116,0.5,0,0.6905,0.5,0,0.7939,0.5,0,0.5481,0.5,0,0.1566,0.85,0,0.0028,0.85,0,0.1595,0.85,0,0.1688,0.85,0
073d82d8-9b22-4cc3-b795-02f34643a793,FRAUD,0.7695,0.5,0,0.195,0.5,0,0.2923,0.5,0,0.5365,0.5,0,0.4957,0.5,0,0.9142,0.85,1,0.9342,0.85,1,0.8317,0.85,1,0.8987,0.85,1
3f7c36ff-5bcf-4e64-8e7c-bc2a43976f0a,REAL,0.5021,0.5,0,0.4491,0.5,0,0.1322,0.5,0,0.6258,0.5,0,0.0,0.5,0,0.1324,0.85,0,0.0454,0.85,0,0.0827,0.85,0,0.144,0.85,0
ac9ce314-7bea-4620-92fd-2831d4dfe551,REAL,0.7924,0.5,0,0.4553,0.5,0,0.3265,0.5,0,0.3733,0.5,0,0.8182,0.5,0,0.1268,0.85,0,0.1007,0.85,0,0.0682,0.85,0,0.0716,0.85,0
40ffb714-01e6-46a4-9a0f-00c79f86d01b,FRAUD,0.5971,0.5,0,0.06,0.5,0,0.6879,0.5,0,0.5322,0.5,0,1.0,0.5,0,0.845,0.85,1,0.8749,0.85,1,1.0,0.85,1,0.9096,0.85,1
d850deef-f91b-4881-8fea-30eed7b14cf7,REAL,0.3259,0.5,0,0.556,0.5,0,0.5005,0.5,0,0.5705,0.5,0,0.3253,0.5,0,0.0955,0.85,0,0.0401,0.85,0,0.0868,0.85,0,0.1725,0.85,0
9e5752db-f8a4-4c83-bab9-448f86ae1b49,REAL,0.4431,0.5,0,0.0962,0.5,0,0.7471,0.5,0,0.5911,0.5,0,0.3185,0.5,0,0.086,0.85,0,0.045,0.85,0,0.0287,0.85,0,0.1231,0.85,0
e377b4a1-c1fe-4e4e-9446-038a9e5664d1,REAL,0.8071,0.5,0,0.3401,0.5,0,0.6601,0.5,0,0.3654,0.5,0,0.562,0.5,0,0.0929,0.85,0,0.1637,0.85,0,0.0533,0.85,0,0.0714,0.85,0
d2a5da2e-f647-4275-80c2-1e6f4fbd182f,FRAUD,0.1545,0.5,0,0.367,0.5,0,0.1877,0.5,0,0.6026,0.5,0,0.3836,0.5,0,1.0,0.85,1,0.7931,0.85,1,0.9302,0.85,1,0.7936,0.85,1
95ad5e66-dbe0-4f5e-98e6-6f2054ecd566,REAL,0.3766,0.5,0,0.5354,0.5,0,0.0,0.5,0,0.5592,0.5,0,0.9757,0.5,0,0.0773,0.85,0,0.133,0.85,0,0.1312,0.85,0,0.1418,0.85,0
d88c1e72-1ff1-479d-a7ec-08f2b4efbc90,REAL,0.3548,0.5,0,0.0,0.5,0,0.6602,0.5,0,0.4717,0.5,0,0.2468,0.5,0,0.1063,0.85,0,0.0908,0.85,0,0.0536,0.85,0,0.1803,0.85,0
9b3299d7-d6c4-4965-8b5f-9744ece856d1,REAL,0.1654,0.5,0,0.7618,0.5,0,0.1506,0.5,0,0.3343,0.5,0,0.9807,0.5,0,0.1564,0.85,0,0.1249,0.85,0,0.033,0.85,0,0.1235,0.85,0
7380f46b-1046-457f-8e7f-69eb83ca89a8,FRAUD,0.5183,0.5,0,0.5094,0.5,0,0.4773,0.5,0,0.4923,0.5,0,0.4464,0.5,0,0.8279,0.85,1,0.8542,0.85,1,0.9657,0.85,1,0.7816,0.85,1
03f3b397-3faf-4e46-a2f3-59fc9e04b48a,REAL,0.4526,0.5,0,0.2951,0.5,0,0.5278,0.5,0,0.4028,0.5,0,0.8693,0.5,0,0.1253,0.85,0,0.0544,0.85,0,0.1136,0.85,0,0.1113,0.85,0
77d82870-0643-4ab2-bf34-410ee97a9bba,FRAUD,0.3558,0.5,0,0.5785,0.5,0,0.3771,0.5,0,0.7232,0.5,0,0.3064,0.5,0,0.8691,0.85,1,0.8472,0.85,1,0.8917,0.85,1,0.905,0.85,1
702117bc-f2a8-4d01-8347-1a9af466a86b,REAL,0.6572,0.5,0,0.9275,0.5,0,1.0,0.5,0,0.2423,0.5,0,0.5176,0.5,0,0.0412,0.85,0,0.0811,0.85,0,0.0485,0.85,0,0.0971,0.85,0
d243b5c9-4960-4a2b-b849-c46c3a277342,REAL,0.237,0.5,0,0.4639,0.5,0,0.1958,0.5,0,0.7105,0.5,0,0.2706,0.5,0,0.2405,0.85,0,0.0974,0.85,0,0.0836,0.85,0,0.0852,0.85,0
1d7b675b-7624-469b-a35c-7767c27af14a,FRAUD,0.9265,0.5,0,0.7799,0.5,0,0.5742,0.5,0,0.1633,0.5,0,0.5527,0.5,0,0.8439,0.85,1,0.9531,0.85,1,0.9605,0.85,1,0.8548,0.85,1
b64dec64-ff0f-4fe9-935a-782e976b305c,REAL,0.0,0.5,0,0.2541,0.5,0,0.6719,0.5,0,0.8032,0.5,0,0.7773,0.5,0,0.0204,0.85,0,0.1351,0.85,0,0.1308,0.85,0,0.0671,0.85,0
753c9e66-0b0c-44e2-a481-33aa7e031819,FRAUD,0.498,0.5,0,0.5685,0.5,0,0.4248,0.5,0,0.037,0.5,0,0.4186,0.5,0,0.8836,0.85,1,0.8726,0.85,1,0.8918,0.85,1,0.8278,0.85,1
